"","variable","mean","lower","upper"
"1","pSepsis1",0.0192307692307692,0.0053770973994172,0.0330844410621213
"2","pSepsis1c",0.00647773279352227,0.00175562717599288,0.0111998384110517
"3","pSepsis2red",0.00854426571462955,0.00739931170009179,0.0096892197291673
"4","pSepsis2YellowBCPos*ξ",0.0012150128169035,0.000950671672553408,0.00147935396125358
"5","pSepsis2Green*λ",0.000106672666196014,7.82376934296526e-05,0.000135107638962375
"6","pSepsis3*κ",0.000343238207315877,7.21785963800173e-05,0.000614297818251737
"7","pReadmission",4.23311977309679e-05,1.06834631871146e-05,7.39789322748212e-05
"8","pOtotoxicity",0.00476190476190476,1e-06,0.0178776207764012
"9","pCSFPos",0.0242277775388505,1e-06,0.0668006258360679
"10","pLTSCSFPos",0.174603174603175,0.0816930198967192,0.26751332930963
"11","pLTSAfterReadmission",0.02,1e-06,0.0719642850043136
"12","pDeathAfterReadmission",0.00230059992567293,0.00225082940908246,0.00235037044226339
"13","pCSFPosDeath",0.0317460317460317,1e-06,0.0816536531982787
"14","pCSFNegDeath",0.0392156862745098,1e-06,0.0998866728748876
"15","pChorio",0.0590100672811175,0.0471523417026703,0.0708677928595648
"16","pRed",0.0410007006417615,0.0250267181473634,0.0569746831361597
"17","pYellow",0.11099908883677,0.0859890059457843,0.136009171727756
"18","pIllAppearingNoChorio",0.0537120723047127,0.0486875041764555,0.05873664043297
"19","pIllAppearingBCPosYellow",0.153846153846154,0.0562641530480047,0.251428154644303
"20","pIllAppearingGreen",0.0144230769230769,0.00463523011072782,0.024210923735426
"21","pIllAppearingStrat3",0.0410414827890556,0.0383176140291976,0.0437653515489136
