pIllAppearingGreen,Cost,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,QALY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,LY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,ICER ($/QALY),Categorical Risk Assessment,NSC,Enhanced Clinical Observation
0.00463,,206033.57160560336,205644.66442441152,205744.17967807775,,29.080263783650558,29.081370185737775,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,204071.85670996946
0.007124999999999999,,206033.57160560336,205664.36855357813,205744.17967807775,,29.080263783650558,29.081320957513363,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,148658.3045707208
0.00962,,206033.57160560336,205684.0726827447,205744.17967807775,,29.080263783650558,29.08127172928895,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,102553.36733569141
0.012114999999999999,,206033.57160560336,205703.77681191132,205744.17967807775,,29.080263783650558,29.08122250106453,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,63593.23447318617
0.014609999999999998,,206033.57160560336,205723.48094107787,205744.17967807775,,29.080263783650558,29.081173272840115,29.081857833840118,,0.9999806106875311,0.999980610687531,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,30236.512158562167
0.017105,,206033.57160560336,205743.18507024448,205744.17967807775,,29.080263783650558,29.0811240446157,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,1355.4407725995009
0.0196,,206033.57160560336,205762.88919941106,205744.17967807775,,29.080263783650558,29.081074816391283,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.022094999999999997,,206033.57160560336,205782.59332857767,205744.17967807775,,29.080263783650558,29.08102558816687,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.024589999999999997,,206033.57160560336,205802.29745774425,205744.17967807775,,29.080263783650558,29.08097635994245,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.027084999999999998,,206033.57160560336,205822.00158691083,205744.17967807775,,29.080263783650558,29.080927131718035,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.02958,,206033.57160560336,205841.7057160774,205744.17967807775,,29.080263783650558,29.08087790349362,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
