IncidenceEOS,Cost,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,QALY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,LY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,ICER ($/QALY),Categorical Risk Assessment,NSC,Enhanced Clinical Observation
0.1,,205850.9982241775,205539.5447974326,205561.60629665188,,29.080804022782083,29.081716916657214,29.082398072971642,,0.9999960442381278,0.9999960442381279,0.9999960442381279,,Strongly Dominated (Baseline),Cost Saving,32388.306108253997
0.49,,206029.00727106773,205717.55384432283,205739.6153435421,,29.080277289628846,29.081190183503978,29.081871339818406,,0.9999809965262958,0.999980996526296,0.9999809965262961,,Strongly Dominated (Baseline),Cost Saving,32388.306108253997
0.88,,206207.01631795792,205895.56289121302,205917.62439043232,,29.07975055647561,29.080663450350745,29.08134460666517,,0.999965948814464,0.9999659488144641,0.9999659488144642,,Strongly Dominated (Baseline),Cost Saving,32388.30610846565
1.27,,206385.02536484817,206073.57193810324,206095.63343732254,,29.079223823322373,29.080136717197508,29.080817873511933,,0.9999509011026322,0.9999509011026322,0.9999509011026323,,Strongly Dominated (Baseline),Cost Saving,32388.30610846565
1.6600000000000001,,206563.0344117384,206251.58098499346,206273.64248421276,,29.078697090169133,29.079609984044268,29.080291140358696,,0.9999358533908003,0.9999358533908004,0.9999358533908004,,Strongly Dominated (Baseline),Cost Saving,32388.30610829672
2.0500000000000003,,206741.0434586286,206429.59003188368,206451.65153110298,,29.078170357015896,29.079083250891035,29.07976440720546,,0.9999208056789683,0.9999208056789686,0.9999208056789685,,Strongly Dominated (Baseline),Cost Saving,32388.30610846565
2.44,,206919.05250551883,206607.5990787739,206629.6605779932,,29.07764362386266,29.0785565177378,29.079237674052223,,0.9999057579671364,0.9999057579671365,0.9999057579671367,,Strongly Dominated (Baseline),Cost Saving,32388.30610846565
2.83,,207097.06155240905,206785.60812566415,206807.66962488342,,29.077116890709423,29.078029784584558,29.078710940898986,,0.9998907102553046,0.9998907102553047,0.9998907102553047,,Strongly Dominated (Baseline),Cost Saving,32388.306108253997
3.22,,207275.07059929927,206963.61717255434,206985.67867177364,,29.076590157556186,29.077503051431325,29.07818420774575,,0.9998756625434726,0.9998756625434727,0.9998756625434728,,Strongly Dominated (Baseline),Cost Saving,32388.30610846565
3.6100000000000003,,207453.0796461895,207141.62621944456,207163.68771866386,,29.07606342440295,29.076976318278085,29.077657474592513,,0.9998606148316408,0.9998606148316409,0.9998606148316409,,Strongly Dominated (Baseline),Cost Saving,32388.30610829672
4.0,,207631.0886930797,207319.6352663348,207341.69676555408,,29.075536691249713,29.07644958512485,29.077130741439277,,0.9998455671198089,0.9998455671198089,0.999845567119809,,Strongly Dominated (Baseline),Cost Saving,32388.306108253997
