pRed,Cost,CRA,NSC,ECO,QALY,CRA,NSC,ECO,LY,CRA,NSC,ECO,Days in NICU,CRA,NSC,ECO,Received ABX,CRA,NSC,ECO,ICER ($/QALY),CRA,NSC,ECO
0.012,,218897.9591512034,218850.73101938656,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243922,0.999987499724392,,0.14170419324320557,0.06984696922535459,0.0677831051919235,,0.06844063180550133,0.03251352629163287,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0127,,218897.9591512034,218851.65528242072,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.999987499724392,0.999987499724392,,0.14170419324320557,0.07122190026535458,0.0677831051919235,,0.06844063180550133,0.03320096298604375,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0134,,218897.9591512034,218852.57954545488,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.999987499724392,0.999987499724392,,0.14170419324320557,0.07259683130535458,0.0677831051919235,,0.06844063180550133,0.033888399680454616,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0141,,218897.9591512034,218853.503808489,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.999987499724392,0.999987499724392,,0.14170419324320557,0.07397176234535459,0.0677831051919235,,0.06844063180550133,0.034575836374865485,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0148,,218897.9591512034,218854.42807152326,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243922,0.999987499724392,,0.14170419324320557,0.07534669338535459,0.0677831051919235,,0.06844063180550133,0.03526327306927636,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0155,,218897.9591512034,218855.3523345574,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243919,0.999987499724392,,0.14170419324320557,0.07672162442535457,0.0677831051919235,,0.06844063180550133,0.03595070976368723,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0162,,218897.9591512034,218856.27659759158,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.999987499724392,0.999987499724392,,0.14170419324320557,0.0780965554653546,0.0677831051919235,,0.06844063180550133,0.0366381464580981,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0169,,218897.9591512034,218857.20086062574,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243922,0.999987499724392,,0.14170419324320557,0.07947148650535457,0.0677831051919235,,0.06844063180550133,0.037325583152508966,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.017599999999999998,,218897.9591512034,218858.12512365993,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243922,0.999987499724392,,0.14170419324320557,0.08084641754535458,0.0677831051919235,,0.06844063180550133,0.03801301984691984,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.0183,,218897.9591512034,218859.04938669413,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.999987499724392,0.999987499724392,,0.14170419324320557,0.0822213485853546,0.0677831051919235,,0.06844063180550133,0.03870045654133071,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.019,,218897.9591512034,218859.9736497283,218848.26754693806,,0.0,0.0,0.0,,0.999987499724392,0.9999874997243922,0.999987499724392,,0.14170419324320557,0.0835962796253546,0.0677831051919235,,0.06844063180550133,0.039387893235741586,0.031481637544066784,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
