pRed,Cost,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,QALY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,LY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,ICER ($/QALY),Categorical Risk Assessment,NSC,Enhanced Clinical Observation
0.0276,,206533.3004823196,205821.66040845725,205927.5471283834,,29.075515811558596,29.07919516833354,29.080116307965465,,0.9999804811316589,0.9999804811316589,0.9999804811316589,,Strongly Dominated (Baseline),Cost Saving,114951.86642334046
0.029983,,206533.3004823196,205851.72346207002,205927.5471283834,,29.075515811558596,29.079037462136675,29.080116307965465,,0.9999804811316589,0.9999804811316589,0.9999804811316589,,Strongly Dominated (Baseline),Cost Saving,70282.20742015283
0.032366,,206533.3004823196,205881.7865156828,205927.5471283834,,29.075515811558596,29.07887975593982,29.080116307965465,,0.9999804811316589,0.999980481131659,0.9999804811316589,,Strongly Dominated (Baseline),Cost Saving,37006.62143731731
0.034749,,206533.3004823196,205911.84956929565,205927.5471283834,,29.075515811558596,29.07872204974296,29.080116307965465,,0.9999804811316589,0.999980481131659,0.9999804811316589,,Strongly Dominated (Baseline),Cost Saving,11258.717240732702
0.037132,,206533.3004823196,205941.9126229084,205927.5471283834,,29.075515811558596,29.078564343546095,29.080116307965465,,0.9999804811316589,0.9999804811316588,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.039514999999999995,,206533.3004823196,205971.9756765212,205927.5471283834,,29.075515811558596,29.078406637349232,29.080116307965465,,0.9999804811316589,0.9999804811316589,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.041898,,206533.3004823196,206002.038730134,205927.5471283834,,29.075515811558596,29.078248931152373,29.080116307965465,,0.9999804811316589,0.9999804811316589,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.044281,,206533.3004823196,206032.1017837468,205927.5471283834,,29.075515811558596,29.07809122495551,29.080116307965465,,0.9999804811316589,0.9999804811316587,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.046664,,206533.3004823196,206062.16483735957,205927.5471283834,,29.075515811558596,29.077933518758652,29.080116307965465,,0.9999804811316589,0.999980481131659,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.04904699999999999,,206533.3004823196,206092.22789097237,205927.5471283834,,29.075515811558596,29.077775812561793,29.080116307965465,,0.9999804811316589,0.9999804811316588,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.05143,,206533.3004823196,206122.29094458517,205927.5471283834,,29.075515811558596,29.07761810636493,29.080116307965465,,0.9999804811316589,0.9999804811316588,0.9999804811316589,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
